2.92 9.174367985280725 0 0.10500358549725228 -29.444455732956328
2.93 9.205787053723466 0 0.10595277830330717 -29.444455732956328
2.94 9.237206122166208 0 0.10676564315759784 -29.444455732956328
2.95 9.268625190608951 0 0.10744088306649992 -29.444455732956328
2.96 9.300044259051694 0 0.10797720211850399 -29.444455732956328
2.97 9.331463327494435 0 0.10837333122554589 -29.444455732956328
2.98 9.362882395937177 0 0.10862805415100506 -29.444455732956328
2.99 9.39430146437992 0 0.10874023361940886 -29.444455732956328
3.0 9.42572053282266 0 0.10870883730515882 -29.444455732956328
3.0100000000000002 9.457139601265403 0 0.10853296350112353 -29.444455732956328
3.02 9.488558669708146 0 0.10821186627265748 -29.444455732956328
3.0300000000000002 9.519977738150889 0 0.10774497990843973 -29.444455732956328
3.04 9.55139680659363 0 0.10713194248652917 -29.444455732956328
3.0500000000000003 9.582815875036372 0 0.10637261838193449 -29.444455732956328
3.06 9.614234943479115 0 0.10546711955104768 -29.444455732956328
3.0700000000000003 9.645654011921858 0 0.10441582543809694 -29.444455732956328
3.08 9.677073080364599 0 0.10321940135952509 -29.444455732956328
3.09 9.708492148807341 0 0.10187881523363777 -29.444455732956328
3.1 9.739911217250084 0 0.1003953525350524 -29.444455732956328
3.11 9.771330285692827 0 0.09877062936621364 -29.444455732956328
3.12 9.802749354135567 0 0.0970066035515261 -29.444455732956328
3.13 9.83416842257831 0 0.09510558367335677 -29.444455732956328
3.14 9.865587491021053 0 0.0930702359832074 -29.444455732956328
3.15 9.897006559463795 0 0.0909035891356751 -29.444455732956328
3.16 9.928425627906536 0 0.08860903670724542 -29.444455732956328
3.17 9.959844696349279 0 0.08619033747655885 -29.444455732956328
3.18 9.991263764792022 0 0.08365161345728621 -29.444455732956328
3.19 10.022682833234764 0 0.0809973456891773 -29.444455732956328
3.2 10.054101901677505 0 0.0782323678071116 -29.444455732956328
3.21 10.085520970120248 0 0.07536185742192644 -29.444455732956328
3.22 10.11694003856299 0 0.07239132536044836 -29.444455732956328
3.23 10.148359107005732 0 0.06932660282531092 -29.444455732956328
3.24 10.179778175448474 0 0.06617382654786348 -29.444455732956328
3.25 10.211197243891217 0 0.06293942201956991 -29.444455732956328
3.2600000000000002 10.24261631233396 0 0.05963008489877053 -29.444455732956328
3.27 10.2740353807767 0 0.05625276070046421 -29.444455732956328
3.2800000000000002 10.305454449219443 0 0.05281462288675254 -29.444455732956328
3.29 10.336873517662186 0 0.049323049484809554 -29.444455732956328
3.3000000000000003 10.368292586104928 0 0.04578559836757379 -29.444455732956328
3.31 10.39971165454767 0 0.04220998133978327 -29.444455732956328
3.3200000000000003 10.431130722990412 0 0.03860403717850074 -29.444455732956328
3.33 10.462549791433155 0 0.03497570378281127 -29.444455732956328
3.34 10.493968859875897 0 0.03133298959192563 -29.444455732956328
3.35 10.525387928318638 0 0.02768394443447808 -29.444455732956328
3.36 10.556806996761381 0 0.0240366299743434 -29.444455732956328
3.37 10.588226065204124 0 0.02039908991983764 -29.444455732956328
3.38 10.619645133646866 0 0.016779320163614896 -29.444455732956328
3.39 10.651064202089607 0 0.013185239020143086 -29.444455732956328
3.4 10.68248327053235 0 0.009624657726057586 -29.444455732956328
3.41 10.713902338975092 0 0.006105251366272003 -29.444455732956328
3.42 10.745321407417833 0 0.002634530385251312 -29.444455732956328
3.43 10.776740475860576 0 -0.000780187161489089 -29.444455732956328
3.44 10.808159544303319 0 -0.004131802465830131 -29.444455732956328
3.45 10.839578612746061 0 -0.007413461791728112 -29.444455732956328
3.46 10.870997681188802 0 -0.010618581129276574 -29.444455732956328
